Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
renault,Master,13950.0,2014,2298cc,"63,000 miles",Diesel,Automatic,Grey,Other,4X2,,,123 bhp,89 mph,24.0 seconds,
renault,Trafic,14376.0,2017,1598cc,"50,620 miles",Diesel,Manual,WHITE,Other,4X2,,,123 bhp,108 mph,11.9 seconds,
renault,Master,25188.0,2022,2298cc,"8,000 miles",Diesel,Manual,WHITE,Other,4X2,,,130 bhp,87 mph,,
renault,Clio,9990.0,2019,999cc,"34,432 miles",Petrol,Manual,Orange Valencia,Hatchback,4X2,5.0,5.0,99 bhp,122 mph,11.8 seconds,99 g/km
renault,Clio,14995.0,2022,999cc,"9,538 miles",Petrol,Manual,Metallic - Diamond Black,Hatchback,4X2,5.0,5.0,90 bhp,112 mph,,119 g/km
renault,Clio,18995.0,2023,1598cc,"4,591 miles",Other,Automatic,Metallic - Titanium Grey,Hatchback,4X2,5.0,5.0,141 bhp,112 mph,,96 g/km
renault,Captur,7995.0,2016,1461cc,"42,000 miles",Diesel,Manual,Orange,SUV,4X2,5.0,5.0,88 bhp,106 mph,13.1 seconds,95 g/km
renault,Captur,15985.0,2022,999cc,"5,500 miles",Petrol,Manual,Iron Blue,Hatchback,4X2,5.0,5.0,90 bhp,104 mph,,131 g/km
renault,Clio,10995.0,2016,1618cc,"60,979 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,217 bhp,146 mph,6.6 seconds,135 g/km
renault,Captur,7295.0,2016,1461cc,"77,925 miles",Diesel,Manual,Black,SUV,4X2,5.0,5.0,88 bhp,106 mph,13.1 seconds,95 g/km
renault,Kadjar,9995.0,2018,1461cc,"89,000 miles",Diesel,Manual,Black,SUV,4X2,5.0,5.0,109 bhp,113 mph,11.9 seconds,103 g/km
renault,Captur,7495.0,2015,1461cc,"69,000 miles",Diesel,Manual,Silver,SUV,4X2,5.0,5.0,88 bhp,106 mph,13.1 seconds,95 g/km
renault,Clio,5995.0,2015,1500cc,"39,022 miles",Diesel,Manual,Black,Other,4X2,5.0,5.0,88 bhp,112 mph,12.0 seconds,85 g/km
renault,Grand Scenic,12777.0,2017,1598cc,"21,810 miles",Diesel,Manual,BLUE/BLACK,MPV,4X2,5.0,7.0,128 bhp,118 mph,,119 g/km
renault,Megane,9295.0,2016,1198cc,"38,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,130 bhp,122 mph,10.6 seconds,119 g/km
renault,Captur,10990.0,2016,1461cc,"39,500 miles",Diesel,Automatic,BLUE/BLACK,Hatchback,4X2,5.0,5.0,88 bhp,107 mph,13.8 seconds,99 g/km
renault,Clio,10250.0,2016,1461cc,"27,130 miles",Diesel,Automatic,WHITE,Hatchback,4X2,5.0,5.0,88 bhp,109 mph,12.9 seconds,92 g/km
renault,Megane,6995.0,2014,1461cc,"38,000 miles",Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,109 bhp,118 mph,12.1 seconds,90 g/km
renault,Captur,10995.0,2019,1333cc,"48,461 miles",Petrol,Automatic,ORANGE/BLACK,Hatchback,4X2,5.0,5.0,147 bhp,130 mph,9.5 seconds,125 g/km
renault,Clio,3790.0,2012,1149cc,"65,965 miles",Petrol,Manual,BLACK,Hatchback,4X2,3.0,5.0,75 bhp,104 mph,13.4 seconds,135 g/km
renault,Clio,2995.0,2011,1461cc,"100,057 miles",Diesel,Manual,SILVER,Estate,4X2,5.0,5.0,88 bhp,108 mph,13.0 seconds,106 g/km
renault,Clio,7995.0,2018,898cc,"61,745 miles",Petrol,Manual,RED,Hatchback,,,,,,,
renault,Clio,5500.0,2015,1149cc,"69,550 miles",Petrol,Manual,RED,Hatchback,4X2,5.0,5.0,75 bhp,104 mph,14.5 seconds,127 g/km
renault,Captur,13750.0,2020,1461cc,"48,000 miles",Diesel,Manual,GREY/BLACK,Hatchback,4X2,5.0,5.0,114 bhp,116 mph,,130 g/km
renault,Kadjar,16699.0,2020,1332cc,"13,840 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,138 bhp,126 mph,10.4 seconds,152 g/km
renault,Captur,19870.0,2021,1.6L,"18,989 miles",Hybrid,Automatic,Other,SUV,4X2,5.0,5.0,141 bhp,112 mph,,114 g/km
renault,Clio,12499.0,2021,1L,"27,781 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,90 bhp,112 mph,,120 g/km
renault,Captur,9649.0,2017,898cc,"30,293 miles",Petrol,,Orange,SUV,4X2,5.0,5.0,88 bhp,106 mph,13.2 seconds,114 g/km
renault,Kadjar,14049.0,2017,1461cc,"25,047 miles",Diesel,,Beige,SUV,4X2,5.0,5.0,109 bhp,112 mph,11.7 seconds,103 g/km
renault,Trafic,31200.0,2023,2L,6 miles,Diesel,Manual,Black,van,4X2,,,130 bhp,109 mph,,
renault,Trafic,31189.0,2022,2L,"6,810 miles",Diesel,Manual,Grey,van,4X2,,,150 bhp,109 mph,,
renault,Arkana,19091.0,2021,1.3L,"9,512 miles",Petrol,Semiauto,Black,SUV,4X2,4.0,5.0,138 bhp,127 mph,,131 g/km
renault,Clio,8499.0,2017,1.2L,"39,282 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,72 bhp,104 mph,14.5 seconds,127 g/km
renault,Captur,16499.0,2020,1.3L,"6,338 miles",Petrol,Semiauto,Other,SUV,4X2,5.0,5.0,129 bhp,120 mph,,142 g/km
renault,Clio,8499.0,2017,0.9L,"37,105 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,88 bhp,112 mph,12.2 seconds,105 g/km
renault,Kadjar,13799.0,2020,1.3L,"9,000 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,138 bhp,126 mph,10.4 seconds,151 g/km
renault,Kangoo Maxi 1.5 LL21 CORE DCI 90 BHP,4000.0,2014,1.5L,"161,126 miles",Diesel,Manual,White,Van,4X2,,,88 bhp,99 mph,13.3 seconds,
renault,Kadjar,10100.0,2020,1332cc,"72,697 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,138 bhp,126 mph,10.4 seconds,134 g/km
renault,Kadjar,12000.0,2020,1332cc,"40,033 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,138 bhp,126 mph,10.4 seconds,152 g/km
renault,Kadjar,12000.0,2017,1461cc,"17,812 miles",Diesel,Automatic,Black,SUV,4X2,5.0,5.0,109 bhp,112 mph,11.7 seconds,99 g/km
renault,Megane,7495.0,2014,1461cc,"36,000 miles",Diesel,Manual,Red,Estate,4X2,5.0,5.0,109 bhp,118 mph,12.4 seconds,90 g/km
renault,Kadjar,13450.0,2020,1333cc,"35,984 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,157 bhp,130 mph,9.9 seconds,149 g/km
renault,Kangoo,5995.0,2010,1600cc,"29,000 miles",Petrol,Automatic,Blue,Other,4X2,5.0,5.0,105 bhp,102 mph,14.3 seconds,
renault,Master,21600.0,2019,2298cc,"40,486 miles",Diesel,Manual,WHITE,Other,4X2,,,129 bhp,92 mph,,
renault,Clio,13999.0,2023,999cc,"17,000 miles",Petrol,Manual,Sunkist Orange,Hatchback,4X2,5.0,5.0,90 bhp,112 mph,,119 g/km
renault,Clio,37990.0,2023,1199cc,"6,798 miles",Other,Automatic,Grey/Black,Hatchback,4X2,5.0,5.0,200 bhp,108 mph,,110 g/km
renault,Clio,19390.0,2023,1598cc,"2,893 miles",Other,Automatic,Grey,Hatchback,4X2,5.0,5.0,141 bhp,112 mph,,97 g/km
renault,Kadjar,14145.0,2020,1300cc,"16,785 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,138 bhp,126 mph,10.4 seconds,
renault,Kadjar,12895.0,2020,1330cc,"13,400 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,138 bhp,126 mph,10.4 seconds,151 g/km
renault,Clio,6750.0,2018,1461cc,"92,564 miles",Diesel,Manual,Silver,Hatchback,4X2,5.0,5.0,88 bhp,112 mph,12.0 seconds,85 g/km
renault,Clio,4795.0,2014,899cc,"93,424 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,90 bhp,113 mph,12.2 seconds,104 g/km
renault,Trafic,22194.0,2020,2L,"33,102 miles",Diesel,Manual,Blue,van,4X2,,,120 bhp,103 mph,,
renault,Kadjar,19199.0,2021,1333cc,"5,076 miles",Petrol,,Blue,SUV,4X2,5.0,5.0,138 bhp,124 mph,,142 g/km
renault,Captur,10899.0,2018,898cc,"33,492 miles",Petrol,,Orange,SUV,4X2,5.0,5.0,88 bhp,106 mph,,114 g/km
renault,Clio,13499.0,2020,999cc,"29,065 miles",Petrol,,White,Hatchback,4X2,5.0,5.0,99 bhp,122 mph,11.8 seconds,120 g/km
renault,Clio,11931.0,2020,1L,"18,769 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,99 bhp,122 mph,11.8 seconds,99 g/km
renault,Clio,16695.0,2020,1.6L,"14,158 miles",Hybrid,Automatic,Grey,Hatchback,,,,,,,
renault,Clio,12674.0,2020,1L,"23,283 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,99 bhp,122 mph,,99 g/km
renault,Clio,13946.0,2021,1L,"12,250 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,90 bhp,112 mph,,119 g/km
renault,Kadjar,13405.0,2019,1.3L,"42,371 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,138 bhp,126 mph,10.4 seconds,133 g/km
renault,Clio,8298.0,2018,1.5L,"55,660 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,88 bhp,112 mph,12.0 seconds,85 g/km
renault,Captur,14549.0,2021,1.3L,"18,910 miles",Petrol,Manual,Other,SUV,4X2,5.0,5.0,129 bhp,121 mph,,144 g/km
renault,Kadjar,11239.0,2016,1.5L,"46,294 miles",Diesel,Semiauto,Blue,SUV,4X2,5.0,5.0,109 bhp,112 mph,11.7 seconds,103 g/km
renault,Kadjar,14999.0,2020,1.3L,"9,735 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,138 bhp,126 mph,10.4 seconds,152 g/km
