Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
peugeot,208,15094.0,2021,1.2L,"28,690 miles",Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,122 g/km
peugeot,5008,22053.0,2020,1.5L,"29,513 miles",Diesel,Manual,Grey,SUV,4X2,5.0,7.0,129 bhp,119 mph,11.1 seconds,142 g/km
peugeot,208,15983.0,2020,1.5L,"6,057 miles",Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,101 bhp,117 mph,10.2 seconds,110 g/km
peugeot,5008,30591.0,2022,1.2L,"8,533 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,7.0,129 bhp,117 mph,,152 g/km
peugeot,3008,26450.0,1598cc,"15,829 miles",Petrol/PlugIn Elec Hybrid,Automatic,Blue,Estate,166.2 mpg,4X2,5.0,5.0,221 bhp,140 mph,,32 g/km
peugeot,308,13470.0,2020,1.2L,"5,215 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,129 bhp,124 mph,9.1 seconds,128 g/km
peugeot,2008,19795.0,2021,1.2L,"28,855 miles",Petrol,Semiauto,Orange,SUV,4X2,5.0,5.0,129 bhp,122 mph,,136 g/km
peugeot,208,15865.0,2022,1.2L,"2,645 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99 bhp,117 mph,,115 g/km
peugeot,Boxer,11495.0,2014,2198cc,"30,000 miles",Diesel,Manual,WHITE,Other,4X2,,,110 bhp,84 mph,21.5 seconds,
peugeot,Boxer,11000.0,2018,1997cc,"59,601 miles",Diesel,Manual,WHITE,Other,4X2,,,129 bhp,92 mph,15.0 seconds,
peugeot,Partner,11940.0,2018,1560cc,"27,538 miles",Diesel,Manual,WHITE,Other,4X2,,,98 bhp,101 mph,18.5 seconds,
peugeot,3008,3480.0,2011,1560cc,"91,000 miles",Diesel,Automatic,Red,SUV,4X2,5.0,5.0,113 bhp,114 mph,14.0 seconds,129 g/km
peugeot,2008,5975.0,2014,1398cc,"49,000 miles",Diesel,Manual,Blue,SUV,4X2,5.0,5.0,67 bhp,99 mph,13.5 seconds,104 g/km
peugeot,2008,7495.0,2015,1560cc,"40,575 miles",Diesel,Automatic,Black,SUV,4X2,5.0,5.0,91 bhp,112 mph,13.3 seconds,98 g/km
peugeot,308,4950.0,2015,1560cc,"113,899 miles",Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,118 bhp,122 mph,10.0 seconds,82 g/km
peugeot,3008,2495.0,2011,1600cc,"110,342 miles",Petrol,Manual,Silver,Other,4X2,5.0,5.0,121 bhp,115 mph,11.8 seconds,159 g/km
peugeot,308,8995.0,2017,1997cc,"72,000 miles",Diesel,Manual,RED,Estate,4X2,5.0,5.0,147 bhp,131 mph,9.2 seconds,102 g/km
peugeot,208,7310.0,2018,1200cc,"62,444 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,80 bhp,111 mph,12.6 seconds,104 g/km
