Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
cupra,Leon,38990.0,2023,1984cc,345 miles,Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,241 bhp,155 mph,,
cupra,Leon,38990.0,2023,1984cc,"2,965 miles",Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,241 bhp,155 mph,,163 g/km
cupra,Formentor,23200.0,0L,"36,583 miles",Petrol,Automatic,Midnight Black (Metallic),SUV,235.4 mpg,4X2,5.0,5.0,201 bhp,127 mph,,27 g/km
cupra,Leon,27995.0,2023,2L,"6,582 miles",Petrol,Semiauto,Red,Estate,4X2,5.0,5.0,188 bhp,143 mph,,136 g/km
cupra,Formentor,27594.0,2022,1498cc,"10,889 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,148 bhp,127 mph,,143 g/km
cupra,Leon,28290.0,2022,2L,"13,231 miles",Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,296 bhp,155 mph,,172 g/km
cupra,Formentor,32490.0,2022,2L,"10,068 miles",Petrol,Semiauto,Blue,SUV,4X4,5.0,5.0,306 bhp,155 mph,,192 g/km
cupra,Formentor,23499.0,2022,1.5L,"14,000 miles",Petrol,Semi Automatic,Grey,Hatchback,4X2,5.0,5.0,148 bhp,126 mph,,151 g/km
cupra,Ateca,38440.0,2023,2L,10 miles,Petrol,Semiauto,Grey,SUV,,,,,,,
cupra,Leon,26949.0,2023,1.5L,"3,503 miles",Hybrid,Semiauto,Black,Hatchback,4X2,5.0,5.0,147 bhp,133 mph,,135 g/km
cupra,Leon,27500.0,2023,1.5L,10 miles,Hybrid,Semiauto,Grey,Hatchback,4X2,5.0,5.0,147 bhp,133 mph,,135 g/km
cupra,Leon,27500.0,2023,1.5L,10 miles,Hybrid,Semiauto,Grey,Hatchback,4X2,5.0,5.0,147 bhp,133 mph,,135 g/km
cupra,Leon,26499.0,2023,1.5L,10 miles,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,147 bhp,133 mph,,134 g/km
cupra,Leon,27999.0,2023,1.5L,10 miles,Hybrid,Semiauto,Black,Hatchback,4X2,5.0,5.0,147 bhp,133 mph,,135 g/km
cupra,Leon,27000.0,2023,1.5L,10 miles,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,147 bhp,133 mph,,134 g/km
cupra,Leon,27890.0,2023,1.5L,10 miles,Petrol,Semiauto,Red,Hatchback,4X2,5.0,5.0,147 bhp,133 mph,,135 g/km
cupra,Leon,27890.0,2023,1.5L,10 miles,Hybrid,Semiauto,Grey,Hatchback,4X2,5.0,5.0,147 bhp,133 mph,,135 g/km
cupra,Formentor,40000.0,2023,2L,"4,689 miles",Petrol,Semiauto,Grey,SUV,4X4,5.0,5.0,306 bhp,155 mph,,193 g/km
cupra,Formentor,37490.0,2023,2L,10 miles,Petrol,Semiauto,White,SUV,4X4,5.0,5.0,306 bhp,155 mph,,192 g/km
cupra,Formentor,25490.0,2021,1.4L,"15,142 miles",Hybrid,Semiauto,White,SUV,4X2,5.0,5.0,201 bhp,127 mph,,27 g/km
cupra,Formentor,29449.0,2021,1.4L,"23,766 miles",Hybrid,Semiauto,White,SUV,4X2,5.0,5.0,241 bhp,130 mph,,33 g/km
cupra,Formentor,28990.0,2021,2L,"15,002 miles",Petrol,Semiauto,Red,SUV,4X4,5.0,5.0,306 bhp,155 mph,,193 g/km
cupra,Formentor,27000.0,2021,1984cc,"23,991 miles",Petrol,Automatic,Grey,SUV,4X4,5.0,5.0,306 bhp,155 mph,,193 g/km
cupra,Leon,26749.0,2023,1.5L,"1,000 miles",Hybrid,Semiauto,Black,Hatchback,4X2,5.0,5.0,147 bhp,133 mph,,135 g/km
