Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
seat,Tarraco,34995.0,0L,25 miles,Petrol,Automatic,Dolphin Grey (Metallic),SUV,39.8 mpg,4X2,5.0,7.0,148 bhp,124 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Emocion Red Magnetic Grey,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,20495.0,0L,25 miles,Petrol,Manual,Sapphire Blue,SUV,51.4 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,20495.0,0L,25 miles,Petrol,Manual,Emocion Red Midnight Black,SUV,51.4 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,20495.0,0L,25 miles,Petrol,Manual,Emocion Red Magnetic Grey,SUV,51.4 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,20495.0,0L,25 miles,Petrol,Manual,Sapphire Blue,SUV,51.4 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Asphalt Blue,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Emocion Red Midnight Black,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Emocion Red Midnight Black,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Emocion Red Magnetic Grey,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Tarraco,33950.0,0L,"4,999 miles",Petrol,Automatic,Dark Camouflage (Metallic),SUV,40.4 mpg,4X2,5.0,7.0,148 bhp,124 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Sapphire Blue,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,20495.0,0L,25 miles,Petrol,Manual,Emocion Red Midnight Black,SUV,51.4 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,20495.0,0L,25 miles,Petrol,Manual,Emocion Red Magnetic Grey,SUV,51.4 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Emocion Red Magnetic Grey,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Emocion Red Magnetic Grey,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Nevada White,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Urban Silver,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,20495.0,0L,25 miles,Petrol,Manual,White,SUV,51.4 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,18495.0,0L,25 miles,Petrol,Manual,White Magnetic Grey,SUV,52.3 mpg,4X2,5.0,5.0,94 bhp,113 mph,,
seat,Ibiza,17995.0,0L,25 miles,Petrol,Manual,Magnetic Grey,Hatchback,50.4 mpg,4X2,5.0,5.0,79 bhp,106 mph,,
seat,Leon,5495.0,2014,1598cc,"112,910 miles",Diesel,Manual,Silver,Estate,4X2,5.0,5.0,103 bhp,119 mph,10.7 seconds,99 g/km
seat,Leon,17495.0,2022,1L,"6,058 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,109 bhp,122 mph,,125 g/km
seat,Leon,12145.0,2020,1.5L,"56,875 miles",Petrol,Manual,Black,Estate,4X2,5.0,5.0,129 bhp,129 mph,9.5 seconds,110 g/km
seat,Arona,12190.0,2020,1L,"63,892 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,114 bhp,113 mph,9.8 seconds,131 g/km
seat,Arona,15495.0,2021,1L,"23,198 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,109 bhp,118 mph,,134 g/km
seat,Ateca,20999.0,2020,1.5L,"16,074 miles",Petrol,Semiauto,White,SUV,4X2,5.0,5.0,147 bhp,123 mph,8.6 seconds,158 g/km
seat,Leon,14370.0,2020,1.5L,"24,119 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,147 bhp,134 mph,8.2 seconds,112 g/km
seat,Ibiza,12590.0,2021,1L,"27,412 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,94 bhp,117 mph,,117 g/km
