Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
ds,DS 3,13899.0,2019,1.2L,"36,700 miles",Petrol,Semiauto,Red,SUV,4X2,5.0,5.0,129 bhp,124 mph,,110 g/km
ds,DS 3,7995.0,2016,1.2L,"60,996 miles",Petrol,Manual,Grey,Hatchback,4X2,3.0,5.0,109 bhp,118 mph,9.6 seconds,100 g/km
ds,DS 7 Crossback,18500.0,2019,1598cc,"51,539 miles",Petrol,Automatic,Red,SUV,4X2,5.0,5.0,221 bhp,141 mph,8.3 seconds,128 g/km
ds,DS 7 Crossback,18800.0,2019,1598cc,"46,679 miles",Petrol,Automatic,Red,SUV,4X2,5.0,5.0,221 bhp,141 mph,8.3 seconds,128 g/km
ds,DS 3,16444.0,2021,1L,"7,187 miles",Other,Automatic,BLACK,Hatchback,4X2,5.0,5.0,134 bhp,93 mph,,0 g/km
ds,DS 3,14980.0,2019,1.2L,"20,708 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,129 bhp,124 mph,,111 g/km
ds,DS 3 Crossback,13700.0,2020,1199cc,"37,800 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,99 bhp,112 mph,,127 g/km
ds,DS 3,7800.0,2018,1199cc,"59,327 miles",Petrol,Manual,White,Hatchback,4X2,3.0,5.0,80 bhp,108 mph,,107 g/km
ds,DS 9,24599.0,2021,1.6L,"16,864 miles",Hybrid,Semiauto,White,Saloon,4X2,4.0,5.0,225 bhp,149 mph,,34 g/km
ds,DS 4,22920.0,2022,1.5L,"12,475 miles",Diesel,Semiauto,White,Hatchback,4X2,5.0,5.0,130 bhp,129 mph,,127 g/km
ds,DS 3,21900.0,2023,1.2L,5 miles,Petrol,Manual,Black,SUV,4X2,5.0,5.0,99 bhp,112 mph,,127 g/km
ds,DS 7 Crossback,14400.0,2018,1499cc,"65,170 miles",Diesel,Manual,Red,SUV,4X2,5.0,5.0,130 bhp,121 mph,10.8 seconds,107 g/km
ds,DS 3,9495.0,2016,1.2L,"24,338 miles",Petrol,Manual,White,Hatchback,4X2,3.0,5.0,129 bhp,127 mph,8.9 seconds,105 g/km
ds,DS 7 Crossback,16558.0,2018,2L,"50,431 miles",Diesel,Semiauto,Grey,SUV,4X2,5.0,5.0,180 bhp,134 mph,9.4 seconds,128 g/km
ds,DS 3,8295.0,2017,1199cc,"56,445 miles",Petrol,Manual,Green,Hatchback,4X2,3.0,5.0,80 bhp,108 mph,,107 g/km
ds,DS 4,6995.0,2015,1560cc,"89,000 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,118 bhp,117 mph,10.8 seconds,103 g/km
